mpg,group
18,US
15,US
18,US
16,US
17,US
15,US
14,US
14,US
14,US
15,US
0,Europe
0,US
0,US
0,US
0,US
15,US
14,US
0,US
15,US
14,US
24,Japan
22,US
18,US
21,US
27,Japan
26,Europe
25,Europe
24,Europe
25,Europe
26,Europe
21,US
10,US
10,US
11,US
9,US
27,Japan
28,US
25,Japan
25,US
0,Europe
19,US
16,US
17,US
19,US
18,US
14,US
14,US
14,US
14,US
12,US
13,US
13,US
18,US
22,US
19,US
18,US
23,US
28,Europe
30,Europe
30,Europe
31,Japan
35,Japan
27,Europe
26,US
24,Japan
25,US
23,Europe
20,US
21,US
13,US
14,US
15,US
14,US
17,US
11,US
13,US
12,US
13,US
19,Japan
15,US
13,US
13,US
14,US
18,Europe
22,Europe
21,Europe
26,Europe
22,US
28,Japan
23,Japan
28,US
27,Japan
13,US
14,US
13,US
14,US
15,US
12,US
13,US
13,US
14,US
13,US
12,US
13,US
18,US
16,US
18,US
18,US
23,US
26,Europe
11,US
12,US
13,US
12,US
18,US
20,Japan
21,US
22,Japan
18,Japan
19,US
21,US
26,Europe
15,US
16,US
29,Europe
24,Europe
20,Europe
19,Europe
15,US
24,Europe
20,Japan
11,US
20,US
21,US
19,US
15,US
31,Japan
26,US
32,Japan
25,US
16,US
16,US
18,US
16,US
13,US
14,US
14,US
14,US
29,Europe
26,Europe
26,Europe
31,Japan
32,Japan
28,US
24,Europe
26,Europe
24,Japan
26,Japan
31,Europe
19,US
18,US
15,US
15,US
16,US
15,US
16,US
14,US
17,US
16,US
15,US
18,US
21,US
20,US
13,US
29,Japan
23,US
20,US
23,US
24,Japan
25,Europe
24,Japan
18,US
29,Europe
19,US
23,Europe
23,Europe
22,Europe
25,Europe
33,Japan
28,Europe
25,Europe
25,US
26,US
27,Europe
17.5,US
16,US
15.5,US
14.5,US
22,US
22,US
24,US
22.5,US
29,US
24.5,US
29,Europe
33,Japan
20,US
18,US
18.5,US
17.5,US
29.5,Europe
32,Japan
28,Japan
26.5,US
20,Europe
13,US
19,Europe
19,Japan
16.5,Europe
16.5,US
13,US
13,US
13,US
31.5,Japan
30,US
36,Europe
25.5,US
33.5,Japan
17.5,US
17,US
15.5,US
15,US
17.5,US
20.5,US
19,US
18.5,US
16,US
15.5,US
15.5,US
16,US
29,Europe
24.5,US
26,Japan
25.5,US
30.5,US
33.5,US
30,Japan
30.5,Europe
22,Japan
21.5,Europe
21.5,Japan
43.1,Europe
36.1,US
32.8,Japan
39.4,Japan
36.1,Japan
19.9,US
19.4,US
20.2,US
19.2,US
20.5,US
20.2,US
25.1,US
20.5,US
19.4,US
20.6,US
20.8,US
18.6,US
18.1,US
19.2,US
17.7,US
18.1,US
17.5,US
30,US
27.5,Japan
27.2,Japan
30.9,US
21.1,Japan
23.2,US
23.8,US
23.9,Japan
20.3,Europe
17,Europe
21.6,Europe
16.2,Europe
31.5,Europe
29.5,Japan
21.5,US
19.8,US
22.3,US
20.2,US
20.6,US
17,US
17.6,US
16.5,US
18.2,US
16.9,US
15.5,US
19.2,US
18.5,US
31.9,Europe
34.1,Japan
35.7,US
27.4,US
25.4,Europe
23,US
27.2,Europe
23.9,US
34.2,US
34.5,US
31.8,Japan
37.3,Europe
28.4,US
28.8,US
26.8,US
33.5,US
41.5,Europe
38.1,Japan
32.1,US
37.2,Japan
28,US
26.4,US
24.3,US
19.1,US
34.3,Europe
29.8,Japan
31.3,Japan
37,Japan
32.2,Japan
46.6,Japan
27.9,US
40.8,Japan
44.3,Europe
43.4,Europe
36.4,Europe
30,Europe
44.6,Japan
40.9,Europe
33.8,Japan
29.8,Europe
32.7,Japan
23.7,Japan
35,Europe
23.6,US
32.4,Japan
27.2,US
26.6,US
25.8,US
23.5,US
30,US
39.1,Japan
39,US
35.1,Japan
32.3,Japan
37,Japan
37.7,Japan
34.1,Japan
34.7,US
34.4,US
29.9,US
33,Europe
34.5,Europe
33.7,Japan
32.4,Japan
32.9,Japan
31.6,Japan
28.1,Europe
0,Europe
30.7,Europe
25.4,Japan
24.2,Japan
22.4,US
26.6,US
20.2,US
17.6,US
28,US
27,US
34,US
31,US
29,US
27,US
24,US
23,US
36,Europe
37,Japan
31,Japan
38,US
36,US
36,Japan
36,Japan
34,Japan
38,Japan
32,Japan
38,Japan
25,US
38,US
26,US
22,US
32,Japan
36,US
27,US
27,US
44,Europe
32,US
28,US
31,US