group,variable,value
Dining,task1,30
Dining,task2,95
Dining,task3,22
Dining,task4,14
Dining,task5,59
Dining,task6,52
Dining,task7,88
Dining,task8,20
Dining,task9,99
Dining,task10,66
Exercise,task1,37
Exercise,task2,50
Exercise,task3,81
Exercise,task4,79
Exercise,task5,84
Exercise,task6,91
Exercise,task7,82
Exercise,task8,89
Exercise,task9,6
Exercise,task10,67
Hygiene,task1,96
Hygiene,task2,13
Hygiene,task3,98
Hygiene,task4,10
Hygiene,task5,86
Hygiene,task6,23
Hygiene,task7,74
Hygiene,task8,47
Hygiene,task9,73
Hygiene,task10,40
Crew1,task1,75
Crew1,task2,18
Crew1,task3,92
Crew1,task4,43
Crew1,task5,16
Crew1,task6,27
Crew1,task7,76
Crew1,task8,24
Crew1,task9,1
Crew1,task10,87
Crew2,task1,44
Crew2,task2,29
Crew2,task3,58
Crew2,task4,55
Crew2,task5,65
Crew2,task6,56
Crew2,task7,9
Crew2,task8,78
Crew2,task9,49
Crew2,task10,36
Crew3,task1,35
Crew3,task2,80
Crew3,task3,8
Crew3,task4,46
Crew3,task5,48
Crew3,task6,100
Crew3,task7,17
Crew3,task8,41
Crew3,task9,33
Crew3,task10,11
Rec1,task1,77
Rec1,task2,62
Rec1,task3,94
Rec1,task4,15
Rec1,task5,69
Rec1,task6,63
Rec1,task7,61
Rec1,task8,54
Rec1,task9,38
Rec1,task10,93
Rec2,task1,39
Rec2,task2,26
Rec2,task3,90
Rec2,task4,83
Rec2,task5,31
Rec2,task6,2
Rec2,task7,51
Rec2,task8,28
Rec2,task9,42
Rec2,task10,7